GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US60142,60142,ZCTA5 60142,26860,637,396,195,370,209,26094,707,24599,864,367,191,297,178,23935,882,465,221,0,20,0,20,465,221,1504,582,10,20,73,114,1421,595,260,189,0,20,0,20,260,189,32,35,19,31,0,20,13,17
8600000US60143,60143,ZCTA5 60143,9939,430,534,269,562,317,8843,411,8579,520,462,255,449,242,7668,505,384,252,8,13,113,171,263,160,786,289,17,19,0,17,769,286,128,91,17,29,0,17,111,75,62,61,30,47,0,17,32,38
8600000US60144,60144,ZCTA5 60144,77,48,0,11,0,11,77,48,64,48,0,11,0,11,64,48,1,4,0,11,0,11,1,4,12,11,0,11,0,11,12,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60145,60145,ZCTA5 60145,2458,268,114,51,219,194,2125,267,2066,270,95,53,93,57,1878,257,121,73,14,14,16,27,91,61,162,152,5,7,110,151,47,43,101,76,0,11,0,11,101,76,8,11,0,11,0,11,8,11
8600000US60146,60146,ZCTA5 60146,2739,198,201,115,292,134,2246,256,2470,197,170,114,259,129,2041,246,176,108,15,22,22,29,139,94,40,32,16,20,11,18,13,16,53,53,0,11,0,11,53,53,0,11,0,11,0,11,0,11
8600000US60148,60148,ZCTA5 60148,51709,948,3498,705,2297,591,45914,1201,46437,1129,2713,638,1998,549,41726,1310,2819,555,371,197,235,227,2213,427,1095,292,141,76,47,62,907,292,901,279,192,159,17,28,692,247,457,214,81,122,0,26,376,189
8600000US60150,60150,ZCTA5 60150,1478,194,185,72,142,80,1151,195,1320,186,121,62,142,80,1057,187,132,72,43,31,0,11,89,67,23,31,21,31,0,11,2,4,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11
8600000US60151,60151,ZCTA5 60151,4191,385,207,100,494,236,3490,358,3808,365,174,88,411,214,3223,357,293,163,27,31,83,95,183,95,70,43,1,3,0,11,69,43,16,17,1,3,0,11,15,17,4,6,4,6,0,11,0,11
8600000US60152,60152,ZCTA5 60152,12574,612,1087,290,699,327,10788,760,11508,723,998,295,666,320,9844,760,702,324,88,87,27,31,587,277,259,187,0,17,6,10,253,187,79,114,1,3,0,17,78,114,26,27,0,17,0,17,26,27
8600000US60153,60153,ZCTA5 60153,23855,104,5003,850,3127,600,15725,795,21223,609,4111,812,2689,569,14423,836,2280,558,667,273,438,282,1175,362,111,76,49,43,0,20,62,57,241,181,176,171,0,20,65,52,0,20,0,20,0,20,0,20
8600000US60154,60154,ZCTA5 60154,16513,203,1170,408,583,210,14760,509,15285,457,972,342,530,197,13783,596,978,437,168,216,45,68,765,361,71,47,9,19,0,17,62,43,171,139,13,13,8,20,150,138,8,11,8,11,0,17,0,17
8600000US60155,60155,ZCTA5 60155,7841,103,843,378,531,270,6467,440,6885,350,682,355,511,268,5692,544,651,324,161,96,20,31,470,301,280,278,0,15,0,15,280,278,11,17,0,15,0,15,11,17,14,24,0,15,0,15,14,24
8600000US60156,60156,ZCTA5 60156,28436,270,1268,529,899,464,26269,695,26271,530,928,411,704,304,24639,728,852,453,15,23,195,282,642,321,624,209,65,57,0,20,559,188,624,420,237,367,0,20,387,187,65,63,23,39,0,20,42,51
8600000US60157,60157,ZCTA5 60157,2006,339,69,76,92,90,1845,365,1934,342,68,76,81,82,1785,365,29,33,0,11,11,18,18,28,33,32,1,5,0,11,32,32,10,15,0,11,0,11,10,15,0,11,0,11,0,11,0,11
8600000US60160,60160,ZCTA5 60160,24982,221,3926,639,4233,889,16823,1024,21667,587,3089,616,3691,844,14887,1057,2789,552,724,328,427,228,1638,441,197,101,45,48,24,38,128,75,201,116,50,37,36,47,115,104,128,76,18,30,55,53,55,39
8600000US60162,60162,ZCTA5 60162,7797,149,1043,479,519,264,6235,566,7336,285,778,437,519,264,6039,560,368,223,264,209,0,15,104,76,76,61,1,3,0,15,75,61,17,19,0,15,0,15,17,19,0,15,0,15,0,15,0,15
8600000US60163,60163,ZCTA5 60163,5166,66,291,159,616,345,4259,384,4770,173,244,159,562,345,3964,377,320,151,47,45,27,45,246,124,18,20,0,15,0,15,18,20,31,33,0,15,0,15,31,33,27,42,0,15,27,42,0,15
8600000US60164,60164,ZCTA5 60164,21822,463,2120,619,1915,528,17787,847,19840,625,1590,548,1632,482,16618,940,1558,432,408,219,181,117,969,352,155,80,3,7,0,20,152,79,138,154,8,12,102,159,28,24,131,160,111,157,0,20,20,23
8600000US60165,60165,ZCTA5 60165,4876,52,1121,396,858,305,2897,429,4283,271,818,332,835,306,2630,409,489,238,303,227,23,35,163,110,78,116,0,11,0,11,78,116,0,11,0,11,0,11,0,11,26,28,0,11,0,11,26,28
8600000US60169,60169,ZCTA5 60169,33396,284,2374,682,3850,935,27172,933,28457,961,2067,697,2960,883,23430,1045,2977,826,147,95,764,473,2066,650,763,369,63,64,43,55,657,316,448,189,33,44,63,77,352,154,751,328,64,49,20,29,667,333
8600000US60171,60171,ZCTA5 60171,10128,121,1431,349,1367,511,7330,668,9486,323,1175,306,1367,511,6944,688,433,200,183,157,0,17,250,135,156,169,72,116,0,17,84,105,35,42,0,17,0,17,35,42,18,26,1,2,0,17,17,26
8600000US60172,60172,ZCTA5 60172,24201,413,948,341,1590,603,21663,831,22037,828,656,206,1102,434,20279,906,942,488,139,137,276,416,527,210,1077,403,153,235,161,125,763,334,60,61,0,20,0,20,60,61,85,61,0,20,51,50,34,30
8600000US60173,60173,ZCTA5 60173,12018,680,1236,557,411,199,10371,759,8232,792,764,430,183,156,7285,787,2048,559,266,313,59,68,1723,462,601,216,102,68,51,48,448,189,621,181,85,56,54,64,482,162,516,273,19,29,64,105,433,255
8600000US60174,60174,ZCTA5 60174,30845,703,1485,438,1208,384,28152,856,27227,759,1164,392,1056,361,25007,799,1795,382,264,175,117,75,1414,340,1134,372,57,60,35,55,1042,368,482,233,0,23,0,23,482,233,207,128,0,23,0,23,207,128
8600000US60175,60175,ZCTA5 60175,25102,765,854,339,546,263,23702,848,23998,849,800,343,522,261,22676,925,471,219,24,28,24,39,423,204,334,180,17,21,0,20,317,178,285,195,13,20,0,20,272,194,14,22,0,20,0,20,14,22
8600000US60176,60176,ZCTA5 60176,11795,55,1146,391,2113,615,8536,678,11116,251,930,341,2004,588,8182,676,479,223,183,179,109,132,187,90,184,109,33,54,0,17,151,95,16,25,0,17,0,17,16,25,0,17,0,17,0,17,0,17
8600000US60177,60177,ZCTA5 60177,22193,411,728,289,881,376,20584,638,20334,623,460,218,752,352,19122,675,827,319,163,169,57,65,607,241,749,374,105,97,19,23,625,367,144,119,0,20,53,88,91,86,139,207,0,20,0,20,139,207
8600000US60178,60178,ZCTA5 60178,21593,358,2185,446,1378,435,18030,642,18308,708,1442,447,906,330,15960,760,2199,528,624,242,401,242,1174,424,888,258,107,65,71,65,710,235,144,99,12,21,0,20,132,96,54,42,0,20,0,20,54,42
8600000US60180,60180,ZCTA5 60180,1512,385,400,365,69,91,1043,316,1470,372,371,361,69,91,1030,313,32,43,27,43,0,11,5,6,6,6,2,3,0,11,4,5,4,7,0,11,0,11,4,7,0,11,0,11,0,11,0,11
8600000US60181,60181,ZCTA5 60181,28591,562,2653,621,2689,579,23249,788,25531,791,2235,571,2424,575,20872,798,1975,522,304,176,195,125,1476,444,683,221,42,29,28,44,613,202,231,114,47,50,32,34,152,91,171,134,25,45,10,16,136,125
8600000US60184,60184,ZCTA5 60184,2404,317,52,33,65,98,2287,307,2302,316,47,32,65,98,2190,312,12,21,0,11,0,11,12,21,50,47,0,11,0,11,50,47,12,14,0,11,0,11,12,14,28,38,5,10,0,11,23,37
8600000US60185,60185,ZCTA5 60185,35470,588,4240,931,4216,1045,27014,1364,32637,906,3452,850,3691,1006,25494,1422,1996,651,698,389,452,362,846,370,313,119,17,19,0,23,296,117,352,208,46,70,73,81,233,147,172,140,27,32,0,23,145,134
8600000US60187,60187,ZCTA5 60187,25186,700,2044,474,1553,506,21589,757,21803,805,1189,351,1341,489,19273,765,2201,492,599,222,186,140,1416,351,497,157,25,20,20,23,452,153,503,168,149,126,0,20,354,136,182,111,82,88,6,9,94,77
8600000US60188,60188,ZCTA5 60188,42245,451,3416,641,2862,663,35967,1000,37833,780,2391,573,2234,585,33208,944,2353,474,520,341,109,88,1724,353,964,274,172,116,302,234,490,147,659,284,212,162,77,94,370,225,436,238,121,114,140,180,175,122
8600000US60189,60189,ZCTA5 60189,31366,693,1587,412,1415,403,28364,844,27538,806,1037,319,1110,378,25391,819,2020,371,137,72,237,153,1646,359,903,338,157,150,7,10,739,262,605,159,140,97,61,59,404,111,300,189,116,141,0,23,184,114
8600000US60190,60190,ZCTA5 60190,10334,297,434,212,551,239,9349,352,9604,332,313,192,450,208,8841,376,496,237,24,25,101,136,371,194,137,68,33,56,0,17,104,67,38,29,9,14,0,17,29,24,59,87,55,87,0,17,4,9
8600000US60191,60191,ZCTA5 60191,14121,316,1639,525,1030,299,11452,589,12653,521,1317,511,879,264,10457,649,691,251,169,169,100,101,422,225,602,246,129,107,39,46,434,201,104,93,1,3,12,21,91,90,71,62,23,30,0,17,48,53
8600000US60192,60192,ZCTA5 60192,16496,648,340,159,172,113,15984,617,15420,658,323,163,172,113,14925,625,493,247,0,17,0,17,493,247,311,203,0,17,0,17,311,203,163,122,17,27,0,17,146,124,109,77,0,17,0,17,109,77
8600000US60193,60193,ZCTA5 60193,39549,921,2064,521,1987,542,35498,1108,35481,892,1703,425,1821,520,31957,1032,2544,681,119,99,111,103,2314,676,649,314,10,15,21,33,618,313,630,248,90,93,34,40,506,224,245,230,142,225,0,23,103,80
8600000US60194,60194,ZCTA5 60194,19001,864,1180,475,998,387,16823,942,16204,924,647,277,932,383,14625,887,1934,650,533,446,52,36,1349,377,492,361,0,20,0,20,492,361,251,136,0,20,14,22,237,135,120,97,0,20,0,20,120,97
8600000US60195,60195,ZCTA5 60195,4216,501,404,189,187,127,3625,515,2833,493,272,167,112,91,2449,478,335,138,17,31,0,11,318,129,368,164,63,79,46,50,259,131,227,146,40,63,0,11,187,133,453,217,12,19,29,46,412,214
8600000US60201,60201,ZCTA5 60201,36147,896,6372,741,1845,522,27930,1084,29493,869,3591,625,1569,480,24333,995,3609,622,1619,427,143,103,1847,381,342,219,62,45,10,15,270,213,1488,290,461,185,92,65,935,220,1215,291,639,242,31,36,545,190
8600000US60202,60202,ZCTA5 60202,31369,817,3134,775,1450,414,26785,777,25720,1015,1922,673,1195,384,22603,910,3774,788,785,342,176,116,2813,591,326,199,144,170,8,12,174,126,1249,365,224,171,55,51,970,281,300,139,59,47,16,27,225,126
8600000US60203,60203,ZCTA5 60203,4426,340,97,55,89,60,4240,333,4176,326,88,54,81,59,4007,322,147,81,9,14,8,13,130,80,22,36,0,11,0,11,22,36,45,37,0,11,0,11,45,37,36,36,0,11,0,11,36,36
8600000US60301,60301,ZCTA5 60301,2055,323,190,116,33,38,1832,302,1450,337,163,109,15,25,1272,321,430,178,1,4,18,29,411,176,112,73,24,38,0,11,88,64,61,47,0,11,0,11,61,47,2,4,2,4,0,11,0,11
8600000US60302,60302,ZCTA5 60302,31434,512,3041,472,1048,289,27345,658,27022,732,2071,405,842,246,24109,773,2940,484,654,245,178,100,2108,384,435,141,69,77,13,22,353,120,733,168,139,75,15,17,579,150,304,173,108,71,0,23,196,165
8600000US60304,60304,ZCTA5 60304,17452,478,1317,400,1028,341,15107,655,15477,552,832,282,861,322,13784,670,1117,361,257,264,76,62,784,243,294,182,106,110,29,48,159,99,475,287,75,71,47,45,353,269,89,67,47,53,15,24,27,30
8600000US60305,60305,ZCTA5 60305,10254,270,435,196,373,315,9446,435,8965,469,314,165,373,315,8278,546,917,409,76,72,0,17,841,417,136,106,19,30,0,17,117,96,140,78,0,17,0,17,140,78,96,68,26,39,0,17,70,57
8600000US60401,60401,ZCTA5 60401,7619,411,586,305,286,179,6747,494,7393,448,504,286,275,180,6614,528,66,63,32,50,0,15,34,38,116,83,50,46,0,15,66,67,0,15,0,15,0,15,0,15,44,56,0,15,11,18,33,54
8600000US60402,60402,ZCTA5 60402,63188,329,9267,1271,8102,1474,45819,1544,55584,1207,7490,1254,6712,1211,41382,1572,6820,1136,1625,569,1308,665,3887,822,294,150,41,51,48,54,205,133,324,242,110,117,17,28,197,173,166,106,1,2,17,27,148,103
8600000US60403,60403,ZCTA5 60403,17278,675,2310,668,1071,315,13897,907,15272,821,1712,624,954,292,12606,970,1253,437,522,346,14,16,717,208,680,256,70,80,71,88,539,229,34,27,0,17,10,15,24,24,39,39,6,11,22,34,11,16
8600000US60404,60404,ZCTA5 60404,17764,300,1328,609,706,257,15730,686,16907,388,1245,623,691,256,14971,704,609,248,54,67,15,25,540,240,185,99,2,4,0,17,183,99,63,57,27,42,0,17,36,41,0,17,0,17,0,17,0,17
8600000US60406,60406,ZCTA5 60406,25293,744,6071,1038,3483,798,15739,1188,22693,993,5141,923,3314,781,14238,1230,2214,559,796,352,124,78,1294,357,157,177,110,169,13,22,34,42,125,114,11,16,16,25,98,108,104,110,13,17,16,27,75,115
8600000US60407,60407,ZCTA5 60407,1782,211,290,98,151,64,1341,167,1611,211,269,96,95,51,1247,164,93,41,18,13,26,24,49,35,69,51,3,4,30,38,36,32,9,9,0,11,0,11,9,9,0,11,0,11,0,11,0,11
8600000US60408,60408,ZCTA5 60408,5426,245,507,281,381,248,4538,394,4781,321,433,262,232,122,4116,359,265,137,74,109,9,13,182,87,339,206,0,15,140,208,199,185,36,29,0,15,0,15,36,29,5,9,0,15,0,15,5,9
8600000US60409,60409,ZCTA5 60409,37032,327,8208,1106,5178,1123,23646,1326,32619,861,6769,1079,4584,1066,21266,1344,3278,733,923,404,552,309,1803,622,207,157,88,100,0,23,119,118,667,326,192,187,42,54,433,271,261,379,236,380,0,23,25,31
8600000US60410,60410,ZCTA5 60410,12503,541,458,256,415,233,11630,610,12195,564,437,237,415,233,11343,622,171,138,0,17,0,17,171,138,92,69,0,17,0,17,92,69,38,36,21,29,0,17,17,26,7,11,0,17,0,17,7,11
8600000US60411,60411,ZCTA5 60411,57745,494,15396,1214,5959,944,36390,1246,52992,1045,13590,1229,5430,920,33972,1391,3929,826,1528,502,443,224,1958,492,364,156,153,115,51,60,160,89,336,169,116,80,25,31,195,133,124,98,9,16,10,15,105,91
8600000US60415,60415,ZCTA5 60415,13475,410,2755,629,1452,601,9268,852,11226,730,2011,661,1206,572,8009,857,2005,617,713,469,216,248,1076,399,143,116,18,27,0,17,125,109,87,65,13,21,16,23,58,56,14,23,0,17,14,23,0,17
8600000US60416,60416,ZCTA5 60416,8986,214,1024,339,764,328,7198,462,7549,424,697,273,492,253,6360,491,761,229,80,56,219,163,462,184,603,293,219,195,53,61,331,215,66,43,28,37,0,15,38,25,7,11,0,15,0,15,7,11
8600000US60417,60417,ZCTA5 60417,15470,459,1317,454,589,247,13564,614,13888,601,998,353,524,240,12366,663,332,172,44,62,19,24,269,163,1020,360,227,285,21,33,772,297,215,135,48,48,25,38,142,104,15,23,0,17,0,17,15,23
8600000US60419,60419,ZCTA5 60419,22658,282,5445,820,2239,604,14974,1026,19983,720,4506,888,1953,574,13524,1014,2216,583,746,334,235,139,1235,412,92,91,29,32,51,82,12,22,299,163,124,130,0,20,175,103,68,66,40,50,0,20,28,46
8600000US60420,60420,ZCTA5 60420,4859,202,534,185,232,141,4093,267,4237,271,463,172,190,135,3584,300,343,162,37,33,23,36,283,142,267,171,34,49,19,24,214,158,12,17,0,15,0,15,12,17,0,15,0,15,0,15,0,15
8600000US60421,60421,ZCTA5 60421,3989,103,373,172,48,33,3568,181,3806,138,368,172,48,33,3390,176,141,88,5,9,0,11,136,88,15,22,0,11,0,11,15,22,20,31,0,11,0,11,20,31,7,12,0,11,0,11,7,12
8600000US60422,60422,ZCTA5 60422,9049,377,273,126,177,129,8599,435,7927,471,261,129,176,129,7490,491,756,383,10,10,1,2,745,382,105,162,2,5,0,15,103,162,224,242,0,15,0,15,224,242,37,42,0,15,0,15,37,42
8600000US60423,60423,ZCTA5 60423,29756,517,1444,493,780,310,27532,639,27950,796,1301,470,754,301,25895,832,580,303,58,45,0,23,522,300,761,294,85,84,26,30,650,294,317,388,0,23,0,23,317,388,148,115,0,23,0,23,148,115
8600000US60424,60424,ZCTA5 60424,2275,211,172,57,226,79,1877,210,2130,201,142,44,191,73,1797,207,81,29,8,8,14,14,59,24,55,47,22,36,21,32,12,10,9,9,0,11,0,11,9,9,0,11,0,11,0,11,0,11
8600000US60425,60425,ZCTA5 60425,8922,253,1061,265,999,445,6862,452,7924,592,1019,269,801,350,6104,546,441,240,33,40,159,193,249,137,21,24,0,15,9,13,12,21,527,584,0,15,30,46,497,592,9,14,9,14,0,15,0,15
8600000US60426,60426,ZCTA5 60426,28111,932,9733,1137,5139,980,13239,1181,25144,1077,8431,1166,4643,907,12070,1132,2733,623,1252,408,486,287,995,369,40,40,18,26,0,20,22,37,177,125,25,22,0,20,152,123,17,31,7,11,10,25,0,20
8600000US60428,60428,ZCTA5 60428,12583,424,3691,700,1246,467,7646,810,11968,524,3466,667,1192,470,7310,810,481,272,197,199,54,63,230,159,32,37,28,36,0,17,4,9,102,89,0,17,0,17,102,89,0,17,0,17,0,17,0,17
8600000US60429,60429,ZCTA5 60429,15456,413,2967,694,1815,726,10674,918,13889,648,2483,621,1713,717,9693,866,1299,562,442,358,20,21,837,449,75,80,1,4,20,32,54,73,142,129,6,11,62,100,74,85,51,61,35,56,0,17,16,24
8600000US60430,60430,ZCTA5 60430,20150,559,1450,643,1383,479,17317,847,18593,661,1392,642,1162,412,16039,859,1167,369,38,33,221,195,908,312,140,96,7,12,0,20,133,95,215,184,13,21,0,20,202,174,35,33,0,20,0,20,35,33
8600000US60431,60431,ZCTA5 60431,21891,1287,699,229,1575,641,19617,1320,19790,1303,545,229,1469,620,17776,1365,590,211,36,38,80,105,474,184,1280,509,113,103,7,11,1160,499,200,170,0,20,19,29,181,165,31,27,5,9,0,20,26,26
8600000US60432,60432,ZCTA5 60432,20636,870,5562,822,3195,608,11879,984,17063,861,4284,688,2657,566,10122,792,2796,650,1190,467,462,191,1144,404,465,274,64,60,35,54,366,247,121,105,7,11,41,48,73,95,191,116,17,27,0,20,174,109
8600000US60433,60433,ZCTA5 60433,16455,729,3459,652,2018,553,10978,817,14580,690,2709,579,1761,486,10110,840,1381,342,535,213,232,169,614,188,349,211,164,162,25,30,160,131,113,75,28,40,0,17,85,54,32,27,23,24,0,17,9,11
8600000US60435,60435,ZCTA5 60435,46614,1394,5178,772,4756,847,36680,1534,40519,1514,3821,656,3694,682,33004,1515,4573,789,936,320,777,391,2860,619,987,367,302,217,61,45,624,238,526,210,119,84,224,154,183,128,9,17,0,23,0,23,9,17
8600000US60436,60436,ZCTA5 60436,17992,1208,3623,610,2485,765,11884,862,14414,1130,2735,523,2075,729,9604,885,2920,760,750,364,355,230,1815,661,534,295,121,130,9,15,404,231,107,69,0,17,46,55,61,53,17,26,17,26,0,17,0,17
8600000US60437,60437,ZCTA5 60437,159,61,36,39,9,9,114,49,145,62,31,37,4,6,110,50,7,6,5,6,0,11,2,5,7,8,0,11,5,7,2,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60438,60438,ZCTA5 60438,28439,211,3643,682,2074,553,22722,837,26326,571,3472,669,1902,527,20952,933,1620,384,124,94,152,124,1344,366,118,86,25,27,8,13,85,79,340,209,22,22,0,20,318,209,35,42,0,20,12,19,23,37
8600000US60439,60439,ZCTA5 60439,22769,479,880,279,559,301,21330,666,20868,645,801,270,536,300,19531,775,685,269,5,11,23,26,657,271,577,276,14,23,0,20,563,275,567,447,49,82,0,20,518,443,72,78,11,18,0,20,61,77
8600000US60440,60440,ZCTA5 60440,52467,908,5602,973,4359,895,42506,1383,48654,1257,5043,972,3830,817,39781,1470,1651,589,74,59,403,316,1174,476,1202,305,240,140,126,106,836,243,741,363,233,253,0,26,508,242,219,166,12,18,0,26,207,166
8600000US60441,60441,ZCTA5 60441,33913,756,2485,550,1494,456,29934,865,31192,756,1783,492,1349,429,28060,917,1420,379,347,199,97,75,976,331,1074,402,347,246,48,38,679,279,205,101,8,14,0,23,197,96,22,34,0,23,0,23,22,34
8600000US60442,60442,ZCTA5 60442,9699,230,450,201,601,411,8648,486,8862,379,407,196,427,356,8028,505,695,348,35,44,174,247,486,226,94,94,8,16,0,15,86,93,48,45,0,15,0,15,48,45,0,15,0,15,0,15,0,15
8600000US60443,60443,ZCTA5 60443,20967,325,2320,688,1654,541,16993,802,19076,640,2071,613,1337,425,15668,874,1583,612,249,242,282,319,1052,482,176,156,0,20,34,34,142,153,132,101,0,20,1,2,131,101,0,20,0,20,0,20,0,20
8600000US60444,60444,ZCTA5 60444,1837,234,193,75,71,41,1573,227,1602,214,155,71,63,38,1384,204,179,115,23,18,2,3,154,113,55,33,15,17,6,6,34,29,1,2,0,11,0,11,1,2,0,11,0,11,0,11,0,11
8600000US60445,60445,ZCTA5 60445,25190,502,2420,610,1748,493,21022,880,23154,666,1935,480,1601,479,19618,956,1732,462,425,329,101,81,1206,363,187,104,36,34,46,68,105,81,117,74,24,26,0,20,93,69,0,20,0,20,0,20,0,20
8600000US60446,60446,ZCTA5 60446,38180,333,3459,1087,3662,775,31059,1193,34708,943,3324,1079,3091,775,28293,1377,1337,419,32,43,144,105,1161,406,1145,584,55,47,412,436,678,314,710,429,22,24,15,24,673,432,280,175,26,39,0,23,254,171
8600000US60447,60447,ZCTA5 60447,13649,638,1096,499,1062,461,11491,751,12549,760,1077,496,1021,454,10451,794,426,293,19,33,19,26,388,290,526,263,0,17,22,33,504,267,148,117,0,17,0,17,148,117,0,17,0,17,0,17,0,17
8600000US60448,60448,ZCTA5 60448,24686,654,806,346,616,338,23264,832,23676,730,757,338,429,297,22490,860,585,273,37,61,187,176,361,167,378,202,12,19,0,20,366,202,34,37,0,20,0,20,34,37,13,22,0,20,0,20,13,22
8600000US60449,60449,ZCTA5 60449,9122,397,485,322,276,206,8361,571,8698,482,415,295,254,203,8029,630,69,88,0,15,0,15,69,88,259,171,70,119,22,34,167,143,96,98,0,15,0,15,96,98,0,15,0,15,0,15,0,15
8600000US60450,60450,ZCTA5 60450,20032,436,1665,374,1625,459,16742,721,17736,653,1281,342,1262,440,15193,776,1481,417,246,160,169,170,1066,359,474,193,78,75,59,70,337,171,301,211,20,32,135,191,146,104,40,57,40,57,0,20,0,20
8600000US60451,60451,ZCTA5 60451,34112,600,977,373,1240,383,31895,738,31428,893,896,359,1035,347,29497,968,1599,483,38,51,168,193,1393,407,765,243,7,9,14,23,744,243,262,147,36,41,0,23,226,133,58,50,0,23,23,39,35,33
8600000US60452,60452,ZCTA5 60452,27817,226,1729,465,1576,481,24512,610,25719,621,1400,380,1407,480,22912,763,1650,509,290,214,129,97,1231,406,339,236,19,30,40,45,280,219,107,61,18,25,0,20,89,56,2,4,2,4,0,20,0,20
8600000US60453,60453,ZCTA5 60453,55765,380,5467,947,3966,803,46332,1270,51778,705,4802,973,3577,759,43399,1098,3248,594,597,273,368,199,2283,509,349,198,31,46,0,26,318,193,210,97,37,34,21,24,152,82,180,152,0,26,0,26,180,152
8600000US60455,60455,ZCTA5 60455,15829,386,3286,682,1800,735,10743,804,14088,618,2651,731,1638,677,9799,777,1566,479,608,404,116,135,842,299,32,30,0,17,0,17,32,30,118,90,12,19,46,68,60,53,25,28,15,22,0,17,10,16
8600000US60456,60456,ZCTA5 60456,4296,70,235,105,438,197,3623,218,4063,255,226,104,438,197,3399,298,212,194,9,15,0,11,203,194,10,14,0,11,0,11,10,14,11,19,0,11,0,11,11,19,0,11,0,11,0,11,0,11
8600000US60457,60457,ZCTA5 60457,13857,402,2194,590,757,325,10906,606,12386,514,1658,514,611,249,10117,594,946,405,181,159,146,174,619,330,79,97,0,17,0,17,79,97,332,280,256,255,0,17,76,96,114,130,99,133,0,17,15,17
8600000US60458,60458,ZCTA5 60458,14240,395,2448,580,1337,478,10455,650,12025,830,2091,577,1161,490,8773,833,1977,580,217,162,154,151,1606,555,57,54,0,17,0,17,57,54,181,115,140,96,22,35,19,21,0,17,0,17,0,17,0,17
