GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US60142,60142,ZCTA5 60142,27139,686,1011,395,464,260,25664,768,24716,901,882,344,331,236,23503,1009,735,326,40,66,55,91,640,295,1546,614,89,130,78,130,1379,595,133,161,0,20,0,20,133,161,9,16,0,20,0,20,9,16
8600000US60143,60143,ZCTA5 60143,10165,407,635,254,334,165,9196,484,9086,451,554,249,327,165,8205,513,355,139,42,51,7,10,306,141,564,243,24,24,0,17,540,238,138,86,15,23,0,17,123,79,22,27,0,17,0,17,22,27
8600000US60144,60144,ZCTA5 60144,64,41,0,11,0,11,64,41,52,41,0,11,0,11,52,41,1,3,0,11,0,11,1,3,11,10,0,11,0,11,11,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60145,60145,ZCTA5 60145,2887,318,314,203,240,208,2333,359,2286,274,282,171,111,71,1893,314,298,197,6,8,0,11,292,196,180,153,0,11,129,153,51,39,123,94,26,36,0,11,97,67,0,11,0,11,0,11,0,11
8600000US60146,60146,ZCTA5 60146,2525,288,119,77,261,141,2145,267,2160,277,92,64,229,136,1839,263,249,123,24,39,32,37,193,103,59,41,3,5,0,11,56,41,57,52,0,11,0,11,57,52,0,11,0,11,0,11,0,11
8600000US60148,60148,ZCTA5 60148,51235,814,3702,621,2402,676,45131,1184,45543,1051,2803,519,1793,507,40947,1271,3143,624,395,160,440,334,2308,499,1208,287,192,126,137,126,879,224,847,301,193,189,0,26,654,218,494,225,119,149,32,49,343,163
8600000US60150,60150,ZCTA5 60150,1563,175,142,60,102,60,1319,163,1368,193,75,43,100,59,1193,173,134,77,33,35,0,11,101,66,57,39,34,32,2,4,21,18,4,6,0,11,0,11,4,6,0,11,0,11,0,11,0,11
8600000US60151,60151,ZCTA5 60151,4077,369,184,84,351,186,3542,352,3701,383,143,67,287,207,3271,352,205,126,28,31,64,85,113,51,108,59,2,3,0,11,106,58,32,27,6,9,0,11,26,29,31,35,5,8,0,11,26,34
8600000US60152,60152,ZCTA5 60152,12427,594,1221,489,450,293,10756,676,11536,571,1076,417,408,300,10052,681,552,259,131,129,40,48,381,212,297,238,0,17,2,8,295,238,14,21,1,3,0,17,13,20,28,36,13,23,0,17,15,25
8600000US60153,60153,ZCTA5 60153,23451,188,4815,830,2572,630,16064,966,20686,738,3951,805,1940,472,14795,1012,2319,655,698,321,588,315,1033,489,253,162,79,74,0,20,174,146,193,113,87,71,44,66,62,47,0,20,0,20,0,20,0,20
8600000US60154,60154,ZCTA5 60154,16423,175,992,292,891,309,14540,419,15389,388,941,290,816,296,13632,483,815,349,28,34,63,82,724,327,142,78,5,12,0,17,137,78,70,55,11,14,12,21,47,51,7,10,7,10,0,17,0,17
8600000US60155,60155,ZCTA5 60155,7902,37,1121,553,559,263,6222,573,7390,227,957,536,535,263,5898,599,437,221,135,103,24,37,278,194,41,50,29,47,0,15,12,17,34,40,0,15,0,15,34,40,0,15,0,15,0,15,0,15
8600000US60156,60156,ZCTA5 60156,28492,218,1556,536,994,405,25942,686,25584,878,1451,543,707,277,23426,880,1185,604,27,32,267,325,891,482,1362,522,70,53,11,17,1281,511,326,157,0,20,9,14,317,153,35,37,8,13,0,20,27,34
8600000US60157,60157,ZCTA5 60157,2270,331,88,85,136,111,2046,319,2181,326,88,85,127,108,1966,318,58,50,0,11,9,14,49,48,20,24,0,11,0,11,20,24,11,17,0,11,0,11,11,17,0,11,0,11,0,11,0,11
8600000US60160,60160,ZCTA5 60160,25027,228,4910,888,3483,711,16634,1109,21516,742,3993,791,3016,633,14507,1121,3075,713,865,391,414,220,1796,570,165,112,21,25,0,20,144,108,154,110,11,14,28,26,115,104,117,71,20,34,25,34,72,53
8600000US60162,60162,ZCTA5 60162,7780,208,1144,439,770,390,5866,545,6891,426,922,442,638,369,5331,504,702,377,182,143,124,183,396,281,137,94,40,59,0,15,97,74,28,25,0,15,8,14,20,23,22,36,0,15,0,15,22,36
8600000US60163,60163,ZCTA5 60163,5150,49,354,138,323,230,4473,282,4793,147,317,138,274,237,4202,299,284,133,37,37,25,44,222,111,26,24,0,15,0,15,26,24,23,26,0,15,0,15,23,26,24,37,0,15,24,37,0,15
8600000US60164,60164,ZCTA5 60164,21265,477,2523,688,1905,458,16837,886,19399,618,2090,644,1805,454,15504,933,1606,414,392,242,99,97,1115,342,148,100,5,9,0,20,143,96,39,29,0,20,1,3,38,29,73,65,36,56,0,20,37,34
8600000US60165,60165,ZCTA5 60165,4846,66,919,390,603,300,3324,452,4018,419,526,247,577,292,2915,499,701,353,393,303,26,39,282,218,100,147,0,11,0,11,100,147,0,11,0,11,0,11,0,11,27,42,0,11,0,11,27,42
8600000US60169,60169,ZCTA5 60169,33508,161,2127,538,3367,816,28014,1043,27888,907,1766,492,2451,714,23671,1177,3375,783,204,112,729,453,2442,681,793,251,58,55,10,16,725,242,653,294,46,46,94,82,513,290,799,313,53,54,83,130,663,289
8600000US60171,60171,ZCTA5 60171,10061,98,1223,415,1415,494,7423,613,9075,385,1010,337,1415,494,6650,668,743,329,137,153,0,17,606,308,173,113,76,115,0,17,97,100,44,54,0,17,0,17,44,54,26,41,0,17,0,17,26,41
8600000US60172,60172,ZCTA5 60172,24610,410,1164,346,1191,316,22255,601,22029,831,795,272,1065,314,20169,873,1573,651,192,177,21,31,1360,617,859,366,168,255,69,50,622,218,80,58,9,15,0,20,71,57,69,45,0,20,36,41,33,31
8600000US60173,60173,ZCTA5 60173,12153,573,669,239,355,157,11129,636,8668,744,399,204,128,104,8141,710,1777,433,100,79,70,69,1607,439,687,216,81,54,53,54,553,206,581,184,72,52,44,57,465,169,440,286,17,24,60,95,363,251
8600000US60174,60174,ZCTA5 60174,30579,728,1685,536,1771,526,27123,1010,27182,838,1369,458,1647,535,24166,1002,1885,479,230,164,96,73,1559,430,1005,269,61,66,28,45,916,240,318,135,25,39,0,23,293,134,189,119,0,23,0,23,189,119
8600000US60175,60175,ZCTA5 60175,25165,827,726,315,434,262,24005,855,23559,868,672,296,405,257,22482,923,913,425,8,15,29,45,876,410,384,195,26,28,0,20,358,184,281,155,20,31,0,20,261,151,28,33,0,20,0,20,28,33
8600000US60176,60176,ZCTA5 60176,11782,57,1591,455,1176,408,9015,563,10444,461,1430,442,1176,408,7838,713,882,435,78,62,0,17,804,437,403,289,71,86,0,17,332,272,21,35,0,17,0,17,21,35,32,35,12,19,0,17,20,28
8600000US60177,60177,ZCTA5 60177,22553,403,1416,535,673,253,20464,679,20833,720,1154,555,590,225,19089,870,766,321,56,74,60,84,650,279,823,354,195,133,23,27,605,289,96,80,0,20,0,20,96,80,35,38,11,21,0,20,24,30
8600000US60178,60178,ZCTA5 60178,21654,562,1787,405,1263,530,18604,877,18671,741,1118,306,863,424,16690,931,1677,358,444,223,264,208,969,246,992,241,223,120,92,67,677,216,275,141,0,20,44,57,231,126,39,37,2,4,0,20,37,36
8600000US60180,60180,ZCTA5 60180,2014,459,445,479,76,94,1493,458,1962,461,412,481,76,94,1474,455,45,56,33,53,0,11,12,16,2,4,0,11,0,11,2,4,5,6,0,11,0,11,5,6,0,11,0,11,0,11,0,11
8600000US60181,60181,ZCTA5 60181,28261,514,2666,600,2418,527,23177,809,24853,778,2269,568,2066,497,20518,829,2000,540,310,168,216,160,1474,461,784,223,26,24,14,16,744,221,329,156,55,59,78,69,196,116,295,196,6,10,44,55,245,186
8600000US60184,60184,ZCTA5 60184,2460,369,52,33,152,151,2256,323,2336,357,52,33,152,151,2132,304,16,27,0,11,0,11,16,27,53,47,0,11,0,11,53,47,30,26,0,11,0,11,30,26,25,34,0,11,0,11,25,34
8600000US60185,60185,ZCTA5 60185,35399,471,3320,587,4724,983,27355,1031,32563,834,2783,575,4520,969,25260,1178,2258,609,487,268,174,167,1597,492,359,140,12,12,18,20,329,135,163,117,0,23,12,18,151,115,56,36,38,36,0,23,18,22
8600000US60187,60187,ZCTA5 60187,25617,680,2023,396,1127,456,22467,727,22317,669,1409,348,934,371,19974,789,2051,458,418,243,157,162,1476,338,673,193,72,46,14,18,587,180,498,155,117,72,17,26,364,126,78,56,7,11,5,8,66,54
8600000US60188,60188,ZCTA5 60188,42643,437,3376,625,2565,596,36702,888,38582,658,2846,646,2165,557,33571,887,2219,451,230,103,226,192,1763,386,1034,267,132,69,174,182,728,260,449,197,38,45,0,23,411,187,359,162,130,115,0,23,229,118
8600000US60189,60189,ZCTA5 60189,31334,656,1512,443,1451,483,28371,727,26647,773,863,296,1128,447,24656,763,2396,530,294,250,200,125,1902,454,1334,371,156,167,44,57,1134,340,645,293,97,92,79,70,469,265,312,182,102,159,0,23,210,120
8600000US60190,60190,ZCTA5 60190,10741,302,237,141,641,279,9863,354,9843,331,186,135,538,261,9119,384,639,237,22,26,103,125,514,193,203,94,0,17,0,17,203,94,25,24,12,19,0,17,13,15,31,42,17,35,0,17,14,20
8600000US60191,60191,ZCTA5 60191,14206,276,1533,465,1300,465,11373,596,12894,513,1257,461,1176,444,10461,565,520,257,138,138,80,113,302,180,620,268,135,120,44,54,441,212,127,99,3,6,0,17,124,98,45,45,0,17,0,17,45,45
8600000US60192,60192,ZCTA5 60192,16070,514,205,106,217,141,15648,501,14659,759,185,103,217,141,14257,732,767,380,0,17,0,17,767,380,367,344,0,17,0,17,367,344,158,89,20,32,0,17,138,85,119,80,0,17,0,17,119,80
8600000US60193,60193,ZCTA5 60193,39470,1096,2249,640,1705,558,35516,1238,35169,1183,1929,588,1402,456,31838,1187,2897,676,146,131,143,122,2608,691,458,176,1,2,97,154,360,142,602,271,42,65,50,71,510,273,344,246,131,217,13,21,200,112
8600000US60194,60194,ZCTA5 60194,18456,883,1264,474,1357,486,15835,804,15832,893,805,315,1210,484,13817,818,1970,634,459,420,92,62,1419,372,236,107,0,17,37,57,199,94,319,184,0,17,18,29,301,181,99,79,0,17,0,17,99,79
8600000US60195,60195,ZCTA5 60195,4721,492,376,205,181,135,4164,512,3238,540,292,184,115,105,2831,507,445,184,23,39,0,11,422,184,267,137,50,75,18,28,199,105,159,98,0,11,0,11,159,98,612,273,11,18,48,58,553,274
8600000US60201,60201,ZCTA5 60201,36367,817,6277,713,1616,426,28474,840,29901,932,3694,665,1372,408,24835,912,3810,571,1711,478,111,104,1988,393,310,205,51,36,11,18,248,200,1136,223,371,152,49,46,716,176,1210,301,450,185,73,68,687,233
8600000US60202,60202,ZCTA5 60202,31171,706,3086,711,1047,350,27038,953,26177,1002,2081,552,973,354,23123,1105,3463,705,746,359,41,35,2676,557,179,140,22,30,0,23,157,136,1022,337,168,162,21,24,833,276,330,164,69,77,12,21,249,133
8600000US60203,60203,ZCTA5 60203,4069,358,79,51,124,92,3866,365,3911,346,69,51,124,92,3718,353,109,72,10,15,0,11,99,72,20,31,0,11,0,11,20,31,25,29,0,11,0,11,25,29,4,12,0,11,0,11,4,12
8600000US60301,60301,ZCTA5 60301,2252,362,328,146,134,129,1790,349,1612,332,282,145,96,121,1234,312,512,248,44,62,38,44,430,239,64,57,0,11,0,11,64,57,62,50,0,11,0,11,62,50,2,4,2,4,0,11,0,11
8600000US60302,60302,ZCTA5 60302,31522,718,3046,416,1326,304,27150,854,27255,742,2167,393,1147,281,23941,819,2608,390,449,144,144,95,2015,393,437,145,92,81,13,19,332,131,809,228,168,75,12,13,629,209,413,208,170,108,10,17,233,176
8600000US60304,60304,ZCTA5 60304,17183,600,945,240,881,362,15357,688,15545,598,597,186,736,358,14212,714,694,182,90,70,42,35,562,165,309,171,121,125,25,40,163,106,491,213,76,83,60,59,355,217,144,89,61,73,18,27,65,46
8600000US60305,60305,ZCTA5 60305,10222,200,476,247,397,245,9349,358,8814,390,301,148,397,245,8116,422,1073,380,146,147,0,17,927,389,110,87,0,17,0,17,110,87,155,105,0,17,0,17,155,105,70,58,29,45,0,17,41,37
8600000US60401,60401,ZCTA5 60401,7395,293,665,311,455,252,6275,446,6786,319,514,280,337,220,5935,439,274,166,125,167,21,33,128,86,234,170,26,30,87,120,121,113,91,103,0,15,0,15,91,103,10,16,0,15,10,16,0,15
8600000US60402,60402,ZCTA5 60402,62564,460,8091,1227,7134,1153,47339,1819,55480,1147,6659,1100,6168,1069,42653,1829,6393,1070,1331,597,819,489,4243,653,265,153,0,26,56,75,209,133,357,189,101,98,91,105,165,132,69,50,0,26,0,26,69,50
8600000US60403,60403,ZCTA5 60403,16545,434,2025,503,1382,326,13138,591,14364,568,1518,412,1035,252,11811,625,1310,372,442,236,163,156,705,197,582,219,60,73,83,102,439,174,226,141,1,3,59,82,166,112,63,58,4,8,42,52,17,27
8600000US60404,60404,ZCTA5 60404,18066,292,1143,429,717,322,16206,580,16892,499,953,389,701,321,15238,653,602,236,68,81,16,26,518,224,357,186,88,137,0,17,269,136,215,183,34,52,0,17,181,176,0,17,0,17,0,17,0,17
8600000US60406,60406,ZCTA5 60406,24334,739,5321,966,3321,838,15692,1097,21337,926,4365,911,3034,835,13938,1046,2887,697,924,434,276,241,1687,465,56,46,0,20,11,18,45,43,41,34,19,24,0,20,22,25,13,18,13,18,0,20,0,20
8600000US60407,60407,ZCTA5 60407,1830,219,241,81,201,79,1388,177,1658,217,219,82,144,67,1295,180,82,39,14,17,27,26,41,24,76,58,8,7,30,36,38,45,8,7,0,11,0,11,8,7,6,9,0,11,0,11,6,9
8600000US60408,60408,ZCTA5 60408,5515,195,587,185,284,134,4644,282,4703,389,438,204,266,132,3999,382,555,344,130,135,10,14,415,306,204,164,19,23,8,12,177,164,44,28,0,15,0,15,44,28,9,13,0,15,0,15,9,13
8600000US60409,60409,ZCTA5 60409,36675,205,7342,1112,5421,1267,23912,1529,31806,909,6000,938,4964,1233,20842,1514,3745,766,927,391,372,194,2446,641,192,146,38,56,30,48,124,136,641,282,116,84,55,74,470,270,291,390,261,391,0,23,30,36
8600000US60410,60410,ZCTA5 60410,12511,449,723,336,399,170,11389,536,11719,445,672,306,367,152,10680,549,326,190,29,30,18,29,279,177,406,190,0,17,0,17,406,190,53,50,22,40,14,22,17,25,7,11,0,17,0,17,7,11
8600000US60411,60411,ZCTA5 60411,57372,500,14476,1452,6231,1194,36665,1474,52791,851,13083,1474,5687,1142,34021,1496,3629,647,1182,416,406,252,2041,453,463,213,150,116,97,116,216,109,383,163,35,50,41,69,307,148,106,87,26,27,0,26,80,77
8600000US60415,60415,ZCTA5 60415,13486,235,3040,706,1649,660,8797,910,11023,789,2224,605,1356,663,7443,921,2207,782,795,494,245,202,1167,523,101,97,21,30,0,17,80,90,99,84,0,17,36,39,63,64,56,76,0,17,12,20,44,73
8600000US60416,60416,ZCTA5 60416,9078,192,968,327,525,257,7585,437,7943,401,795,300,409,236,6739,514,837,308,105,83,111,110,621,270,192,77,63,47,5,9,124,67,99,75,5,8,0,15,94,75,7,11,0,15,0,15,7,11
8600000US60417,60417,ZCTA5 60417,15265,400,1151,508,891,357,13223,674,13765,512,1049,467,850,365,11866,629,346,179,53,70,17,19,276,167,926,345,41,50,24,35,861,340,205,138,0,17,0,17,205,138,23,22,8,14,0,17,15,17
8600000US60419,60419,ZCTA5 60419,22549,158,5830,738,1831,464,14888,816,19516,583,4569,750,1634,435,13313,819,2437,594,1039,328,156,124,1242,450,146,132,87,113,41,64,18,28,386,188,118,118,0,20,268,144,64,61,17,27,0,20,47,55
8600000US60420,60420,ZCTA5 60420,4811,192,646,236,160,84,4005,298,4310,241,549,215,85,57,3676,297,292,162,45,36,32,46,215,125,200,86,52,50,43,41,105,60,9,14,0,15,0,15,9,14,0,15,0,15,0,15,0,15
8600000US60421,60421,ZCTA5 60421,3805,171,323,166,72,44,3410,248,3563,196,323,166,72,44,3168,246,203,107,0,11,0,11,203,107,31,40,0,11,0,11,31,40,0,11,0,11,0,11,0,11,8,12,0,11,0,11,8,12
8600000US60422,60422,ZCTA5 60422,9300,405,221,145,214,130,8865,405,8107,538,201,143,213,130,7693,533,886,438,17,17,1,2,868,438,227,209,1,2,0,15,226,209,80,73,2,4,0,15,78,73,0,15,0,15,0,15,0,15
8600000US60423,60423,ZCTA5 60423,30571,578,1188,456,614,349,28769,676,29040,711,1103,444,550,346,27387,819,556,285,85,80,0,23,471,276,802,301,0,23,64,67,738,298,144,110,0,23,0,23,144,110,29,33,0,23,0,23,29,33
8600000US60424,60424,ZCTA5 60424,2260,212,205,96,204,78,1851,203,2029,210,94,39,175,74,1760,203,165,107,86,77,29,32,50,27,47,35,25,32,0,11,22,17,19,16,0,11,0,11,19,16,0,11,0,11,0,11,0,11
8600000US60425,60425,ZCTA5 60425,8780,262,1220,340,765,333,6795,471,8037,351,1094,337,729,323,6214,489,476,227,102,136,12,18,362,176,19,25,0,15,5,7,14,23,239,180,15,23,19,29,205,168,9,14,9,14,0,15,0,15
8600000US60426,60426,ZCTA5 60426,29380,802,10659,1451,5133,1149,13588,1168,26872,920,9791,1395,4669,1106,12412,1060,2186,492,787,328,448,268,951,315,20,24,20,24,0,20,0,20,253,134,28,24,0,20,225,134,49,45,33,37,16,26,0,20
8600000US60428,60428,ZCTA5 60428,11972,251,3285,602,1912,592,6775,733,11380,419,3135,584,1795,583,6450,773,561,333,150,195,117,69,294,248,7,11,0,17,0,17,7,11,0,17,0,17,0,17,0,17,24,35,0,17,0,17,24,35
8600000US60429,60429,ZCTA5 60429,15336,500,2594,660,1660,787,11082,851,14054,663,2132,638,1553,779,10369,855,1070,377,440,297,14,16,616,212,78,72,8,14,22,37,48,60,122,120,14,15,71,115,37,43,12,20,0,17,0,17,12,20
8600000US60430,60430,ZCTA5 60430,19525,536,1248,337,1506,523,16771,710,17827,670,1211,331,1385,505,15231,761,1331,331,37,35,121,109,1173,318,132,95,0,17,0,17,132,95,229,156,0,17,0,17,229,156,6,10,0,17,0,17,6,10
8600000US60431,60431,ZCTA5 60431,22527,1397,854,327,1184,467,20489,1301,20624,1270,768,319,1138,464,18718,1219,732,260,60,51,16,17,656,253,942,401,12,20,13,19,917,404,147,144,0,20,17,26,130,142,82,54,14,19,0,20,68,49
8600000US60432,60432,ZCTA5 60432,20273,753,5154,703,3074,689,12045,926,17315,751,4203,613,2587,578,10525,861,2288,501,781,298,452,228,1055,364,433,289,157,114,0,20,276,268,201,130,6,9,35,52,160,121,36,34,7,11,0,20,29,33
8600000US60433,60433,ZCTA5 60433,16343,880,3172,648,2278,473,10893,845,14576,874,2626,583,1965,436,9985,826,1260,318,453,176,222,146,585,193,284,210,46,40,27,31,211,205,152,95,32,25,22,38,98,63,71,68,15,17,42,67,14,11
8600000US60435,60435,ZCTA5 60435,48380,1136,5681,659,6330,898,36369,1499,42809,1241,4404,607,5296,851,33109,1540,3819,615,729,274,692,306,2398,436,1144,309,397,221,145,117,602,200,590,202,151,95,192,158,247,108,18,20,0,26,5,9,13,19
8600000US60436,60436,ZCTA5 60436,17519,904,3422,597,2348,504,11749,959,14865,1003,2761,535,1897,464,10207,931,2093,573,430,177,372,176,1291,457,415,203,188,160,17,19,210,120,130,89,27,53,62,71,41,42,16,23,16,23,0,17,0,17
8600000US60437,60437,ZCTA5 60437,138,38,31,28,5,7,102,33,119,38,26,27,0,11,93,30,11,11,5,7,0,11,6,7,8,8,0,11,5,7,3,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US60438,60438,ZCTA5 60438,28587,280,4196,869,2861,776,21530,1154,26160,638,3961,851,2576,771,19623,1004,1836,487,138,91,251,184,1447,458,108,90,34,47,8,14,66,78,432,222,63,54,26,37,343,226,51,51,0,20,0,20,51,51
8600000US60439,60439,ZCTA5 60439,22919,495,945,279,820,458,21154,840,21058,714,847,261,812,458,19399,938,1013,338,12,26,8,13,993,336,275,166,11,19,0,20,264,162,496,457,64,85,0,20,432,453,77,74,11,18,0,20,66,72
8600000US60440,60440,ZCTA5 60440,52086,1046,5510,823,4419,1004,42157,1474,48546,1113,4980,838,3996,880,39570,1422,1597,474,117,109,353,282,1127,364,1391,361,226,98,54,42,1111,339,398,263,166,207,8,13,224,136,154,109,21,24,8,13,125,106
8600000US60441,60441,ZCTA5 60441,32977,499,1925,433,1604,399,29448,655,30454,578,1565,389,1370,350,27519,641,1631,384,138,92,138,94,1355,345,698,281,191,158,58,38,449,161,178,93,31,36,38,57,109,71,16,26,0,23,0,23,16,26
8600000US60442,60442,ZCTA5 60442,10039,188,402,211,314,182,9323,304,9460,297,371,208,305,180,8784,357,409,181,27,34,9,14,373,170,121,80,4,11,0,17,117,79,49,38,0,17,0,17,49,38,0,17,0,17,0,17,0,17
8600000US60443,60443,ZCTA5 60443,20993,396,2464,741,1264,441,17265,905,19380,628,2257,698,1204,437,15919,973,1232,493,207,222,36,36,989,445,154,128,0,20,23,36,131,122,227,215,0,20,1,2,226,214,0,20,0,20,0,20,0,20
8600000US60444,60444,ZCTA5 60444,1719,232,280,105,72,39,1367,203,1560,210,260,103,68,39,1232,193,120,80,14,14,2,3,104,78,38,28,6,8,2,3,30,26,1,3,0,11,0,11,1,3,0,11,0,11,0,11,0,11
8600000US60445,60445,ZCTA5 60445,25504,356,2378,515,1941,518,21185,712,23599,627,2218,518,1605,493,19776,763,1630,465,107,79,327,258,1196,411,127,96,44,41,9,14,74,84,148,106,9,14,0,20,139,101,0,20,0,20,0,20,0,20
8600000US60446,60446,ZCTA5 60446,38100,324,3011,1122,2692,870,32397,1303,34792,813,2912,1105,2529,863,29351,1493,2020,832,22,34,132,96,1866,840,772,223,36,29,19,20,717,228,228,115,28,27,12,20,188,108,288,202,13,23,0,23,275,202
8600000US60447,60447,ZCTA5 60447,14061,704,1104,602,800,310,12157,899,13285,718,1086,604,773,287,11426,927,256,152,18,29,0,17,238,147,435,237,0,17,27,42,408,234,85,73,0,17,0,17,85,73,0,17,0,17,0,17,0,17
8600000US60448,60448,ZCTA5 60448,25132,646,534,172,591,328,24007,711,24000,715,521,171,543,320,22936,777,505,179,0,20,48,40,457,176,528,168,12,19,0,20,516,167,72,67,1,3,0,20,71,67,27,30,0,20,0,20,27,30
8600000US60449,60449,ZCTA5 60449,9071,398,432,353,424,265,8215,547,8453,420,403,349,390,259,7660,575,74,76,15,24,0,15,59,63,420,230,14,21,26,42,380,214,124,108,0,15,8,14,116,105,0,15,0,15,0,15,0,15
8600000US60450,60450,ZCTA5 60450,20183,496,1972,420,1265,439,16946,735,17568,592,1449,377,1002,391,15117,693,1787,454,405,197,224,202,1158,336,713,247,118,90,39,54,556,247,115,89,0,20,0,20,115,89,0,20,0,20,0,20,0,20
8600000US60451,60451,ZCTA5 60451,34455,563,987,311,1035,305,32433,728,32019,776,876,300,1022,304,30121,869,1511,470,88,58,13,18,1410,466,689,227,12,12,0,23,677,227,198,150,11,16,0,23,187,150,38,38,0,23,0,23,38,38
8600000US60452,60452,ZCTA5 60452,28209,421,1871,725,1504,524,24834,727,26139,664,1555,678,1425,512,23159,977,1637,493,236,127,68,67,1333,472,275,203,24,38,11,19,240,207,73,72,53,67,0,20,20,25,85,137,3,5,0,20,82,137
8600000US60453,60453,ZCTA5 60453,55432,273,5787,881,4198,806,45447,1273,50906,727,5138,791,3804,798,41964,1276,3600,470,496,250,348,204,2756,449,439,203,36,44,0,26,403,206,285,241,18,20,19,32,248,238,202,176,99,143,27,47,76,91
8600000US60455,60455,ZCTA5 60455,15577,367,3022,769,1436,548,11119,861,13835,548,2458,706,1379,544,9998,831,1655,473,548,284,57,78,1050,381,36,33,0,17,0,17,36,33,27,30,0,17,0,17,27,30,24,28,16,25,0,17,8,13
8600000US60456,60456,ZCTA5 60456,4262,72,430,324,528,332,3304,422,3875,287,424,321,375,213,3076,440,339,247,5,9,127,201,207,175,11,17,1,2,0,11,10,17,37,44,0,11,26,41,11,17,0,11,0,11,0,11,0,11
8600000US60457,60457,ZCTA5 60457,13628,389,2017,561,981,571,10630,691,12340,532,1643,534,932,570,9765,688,718,283,38,32,49,69,631,267,60,97,0,17,0,17,60,97,440,309,318,299,0,17,122,110,70,51,18,27,0,17,52,44
8600000US60458,60458,ZCTA5 60458,14641,438,2492,666,1496,477,10653,728,12752,671,2120,640,1241,456,9391,778,1630,483,261,183,233,188,1136,400,60,46,0,17,0,17,60,46,120,94,79,69,22,34,19,23,79,75,32,50,0,17,47,56
8600000US60459,60459,ZCTA5 60459,28453,185,3259,779,3686,707,21508,906,26062,542,2790,732,3463,713,19809,907,2008,437,403,246,197,143,1408,396,40,38,0,20,0,20,40,38,111,83,52,63,26,42,33,34,232,196,14,25,0,20,218,201
